-0.103007	0.680039	-0.495701	-0.880407	-0.788030	0.458600	-0.835360	-0.334851	0.461612	0.654577	0.514227	0.884061	-0.330119	0.561196	0.440706	-0.605540	-0.025433	0.415563	0.205232	0.277095	0.652721	-0.594946	-1.026802	0.031104	-0.931160	-0.364710	-0.239937	0.849525	1.319498	0.249493	-1.082930	-0.137052	0.258808	0.268014	0.026591	0.157778	-0.426915	0.559445	1.048198	0.741166	1.353941	0.476224	-0.476500	0.527277	-1.277370	-1.309394	-0.214649	0.568497	0.441001	-0.775469	-0.596952	0.427346	-0.805008	1.367872	1.571324	-1.360979	-0.629713	-0.714525	-0.117120	0.314080	0.056524	0.144042	0.290413	0.235890	-0.918011	-0.260745	-1.007327	0.261150	-1.273395	-0.611462	-0.571128	-0.269354	-0.129542	0.889087	-0.016366	0.337910	-1.000529	-0.290105	-0.065639	-0.138763	0.803496	-0.729387	-0.520695	-0.259085	-0.621163	0.040542	-0.502193	-0.516588	-0.756615	-1.100402	0.420224	0.000150	1.065917	-0.410267	1.135819	-0.140227	0.683328	-1.012653	0.468090	-0.419596	0.115203	0.169430	-0.804755	-0.779672	-0.535715	-0.833564	-0.761772	1.685083	0.533999	-0.382028	0.802956	0.457196	1.463984	-0.123935	0.073839	0.278259	1.080065	0.125429	-1.153018	-0.408453	0.374255	-0.049667	0.185890	-0.300949	-0.016287	0.524533	-0.077582	0.155078	-0.389852	0.717817	0.016140	-0.769647	-0.263633	-0.311504	0.395349	-1.281383	0.163825	0.319640	-1.239888	-0.853266	0.521016	-0.345027	0.579321	-1.152865	-0.204519	-0.706500	-1.159834	-0.248146	-0.410306	-1.017074	0.769836	-0.639013	0.330175	0.531258	0.172050	-0.247545	-0.111749	0.327690	0.822605	0.857402	0.699249	0.296282	-0.524190	-0.654813	0.312861	-0.730540	-1.096396	0.654888	-1.538503	2.107968	-0.026310	1.436408	1.592640	-0.953691	-0.780997	-0.127196	-0.609257	-1.038558	-0.032863	0.174096	1.185818	0.517735	0.152002	-1.331363	-0.088997	-0.150258	-0.022260	-0.381388	0.060339	0.309516	0.351056	-0.158514	0.013718	0.129361	0.310920	0.783248	-0.451559	0.298013	0.169225	1.151343
0.020854	0.149816	-0.565482	-0.101869	0.331869	0.476432	-0.236065	-0.374014	0.436118	0.053922	-0.716095	-0.592144	-1.250738	0.376124	-0.172436	0.237241	0.951949	-0.387239	-0.537998	0.394440	0.659419	-0.516434	-0.873772	0.283504	-0.296865	-0.108236	-0.593649	0.499434	0.103379	-0.496642	-0.327408	0.577005	0.143930	0.533554	0.501994	0.418950	-0.518345	-0.370982	0.812647	0.063659	0.587217	-0.569966	-0.674824	0.288939	-0.306848	-1.405133	-0.219188	0.499187	0.599135	-0.594295	0.144694	0.631233	-0.074836	-0.581558	0.487025	0.005311	0.662091	-0.678577	0.014307	0.375984	-0.199891	-0.237126	0.324853	-0.328405	-0.713371	-0.172382	-0.162451	-0.040168	-1.059481	-0.223231	-0.266431	-0.849614	-0.297442	0.821861	0.083309	-0.132827	0.408918	0.349863	-0.129836	0.198787	0.113454	-0.838136	-1.204032	-1.386105	-0.584586	-0.884304	-2.418489	0.987358	0.221065	-1.373592	0.681478	0.460615	0.220017	0.269633	0.450631	0.327197	0.540992	-0.787471	0.527237	0.399803	-0.122147	-0.778350	-0.539292	-1.636096	-0.905224	-1.058714	-0.758778	1.503882	1.066699	0.862691	1.052382	0.393533	0.650818	-1.497227	-0.830767	-1.377527	1.358568	1.404964	0.159769	0.877877	-0.207306	-0.522541	-1.044634	-0.727956	0.487110	0.169184	-0.373220	0.370358	0.872298	0.715918	0.082491	-1.236141	-1.371031	0.925431	0.242336	0.071930	0.195887	0.480729	0.343628	-0.659355	0.313068	-0.312905	-0.541031	-0.680821	0.360742	-0.445136	-0.704934	-0.107122	-0.963183	-0.070389	0.405294	0.149086	-0.260093	-0.079951	-0.158036	-0.075754	-0.033005	0.235292	0.613834	-0.071581	0.265601	0.446317	-0.420446	-1.694755	0.136423	-0.428003	-0.133067	0.908559	0.770080	1.226686	-0.393766	0.072079	0.314932	1.702973	0.267267	-0.600701	1.110965	0.334323	-0.022786	0.366783	-1.271124	0.243104	-0.633279	-0.561151	0.401784	0.183970	-0.056719	0.520524	-0.645188	-0.615564	-0.826737	-1.148467	-0.905500	-0.247410	0.704198	1.108283	0.641145	0.906743	0.832709	-0.517216
0.093035	0.073824	0.098274	0.115759	0.106853	0.091952	0.097098	0.104763	0.118266	0.097021	0.102285	0.102922	0.075670	0.102731	0.087157	0.112360	0.095531	0.079375	0.085104	0.062028	0.076581	0.107118	0.126351	0.127757	0.109985	0.098209	0.095874	0.104404	0.096417	0.119587	0.072528	0.113555	0.115904	0.093730	0.123845	0.111903	0.112205	0.098821	0.087387	0.106057	0.097521	0.118656	0.052667	0.074140	0.095105	0.098500	0.104521	0.085725	0.089109	0.090024	0.077421	0.123325	0.099858	0.097472	0.085226	0.089041	0.096971	0.106556	0.097789	0.069486	0.046488	0.075639	-0.003322	0.139812	0.086509	0.118208	0.109206	0.083590	0.093072	0.102006	0.092705	0.118791	0.100126	0.096832	0.107640	0.081371	0.124668	0.096888	0.090184	0.077486	0.101536	0.104460	0.107758	0.062416	0.099486	0.101807	0.154585	0.069013	0.095738	0.094572	0.102579	0.086328	0.090829	0.092642	0.088585	0.091821	0.101567	0.102712	0.097453	0.085551	0.090937	0.085223	0.085318	0.128907	0.066259	0.095716	0.095168	0.094095	0.092981	0.103086	0.097177	0.090640	0.068682	0.115133	0.098579	0.092956	0.091934	0.118464	0.109873	0.108938	0.082575	0.095943	0.053972	0.101918	0.149455	0.099895	0.102667	0.091246	0.097291	0.079300	0.117747	0.048366	0.071159	0.063770	0.087784	0.119032	0.081379	0.108222	0.090679	0.095941	0.102256	0.092405	0.054048	0.100485	0.117975	0.099979	0.096748	0.107220	0.102609	0.096467	0.107111	0.090456	0.089909	0.133272	0.077828	0.109060	0.093019	0.126090	0.084676	0.097681	0.107673	0.078968	0.040626	0.092587	0.110000	0.104648	0.094416	0.118286	0.105339	0.107631	0.110850	0.109436	0.099779	0.108464	0.072004	0.085447	0.099437	0.076685	0.091523	0.099392	0.104676	0.111495	0.077225	0.118820	0.087729	0.107814	0.101485	0.106372	0.109945	0.061488	0.078424	0.097299	0.093649	0.119923	0.113066	0.119134	0.106586	0.075663	0.117177	0.080917
-0.066775	0.018482	-0.029035	-0.003531	0.023503	0.017889	0.013678	-0.019837	0.009251	-0.009213	0.014861	0.031156	-0.018222	0.014752	-0.010428	0.028223	0.015919	0.015038	0.000084	-0.025496	-0.000229	0.002146	-0.024970	0.004036	0.003072	-0.010487	0.005271	-0.018254	0.033870	0.009326	-0.002041	-0.016383	0.033503	0.007392	-0.014836	-0.045644	0.023138	0.008122	0.016609	0.014846	0.013159	0.062626	0.011729	-0.017525	-0.065604	0.023135	0.038270	0.022859	0.003564	0.012611	-0.027600	0.015305	0.022051	0.038467	-0.001211	-0.007157	0.024956	-0.000451	0.023709	-0.023964	-0.002191	0.010953	0.025632	0.009154	0.016324	0.014831	-0.017845	-0.011219	-0.008233	0.033762	0.006821	-0.008566	0.001747	-0.009798	0.023737	-0.005556	-0.006241	0.020060	-0.065277	0.044983	0.025440	0.025093	-0.002778	0.021022	-0.004725	-0.014340	0.022119	-0.024039	0.000370	0.019538	0.003035	-0.011555	-0.001041	-0.046318	0.003890	-0.023723	-0.012908	0.014065	0.009819	-0.004066	0.037745	-0.020583	0.014519	0.009000	0.001387	0.007441	0.006348	-0.007227	-0.000859	-0.003749	0.000689	-0.004220	0.009284	0.019244	-0.004330	0.013741	0.000271	-0.044549	-0.004650	-0.011679	0.045251	-0.005402	0.015692	-0.012930	0.004295	-0.033802	-0.022748	-0.001921	-0.000670	0.007232	-0.008801	-0.015784	0.000488	-0.002455	-0.099695	0.044154	0.020467	0.028495	0.018732	-0.034525	0.026057	-0.042379	0.026524	0.012631	-0.032233	-0.001802	0.013792	0.008859	0.044360	-0.037515	-0.013019	0.007566	-0.020550	0.027433	0.054946	0.018121	0.032291	0.023700	0.005712	0.010991	-0.003564	0.002882	-0.009668	0.031237	0.009577	0.007748	0.026021	0.003917	-0.005902	0.008851	0.043464	0.015870	0.031503	0.010029	-0.013464	0.037319	-0.049994	0.006397	0.005829	-0.011223	0.020084	-0.009201	0.002726	0.018312	-0.002994	-0.004711	-0.016135	0.016657	-0.023227	-0.020362	-0.011843	0.009244	0.015855	-0.014958	-0.011223	0.013407	0.009656	0.037559	-0.007106	0.007947
0.002239	-0.009646	0.032745	-0.005946	0.004465	0.012922	-0.004739	0.003895	0.023262	-0.021709	0.032200	0.033048	-0.008139	-0.029683	-0.031480	-0.026637	-0.020605	0.018636	0.005114	0.008394	0.003501	-0.005696	0.001954	-0.008200	0.003230	0.007020	-0.018883	-0.016237	0.023730	-0.032106	0.015008	0.009553	-0.007803	0.032604	-0.015391	0.012369	-0.012200	0.035392	-0.009899	-0.040349	-0.006854	-0.040533	-0.004306	-0.034849	-0.011864	-0.014799	-0.036934	0.013018	0.009781	-0.047386	0.041373	-0.012702	0.024031	-0.021515	-0.023818	0.041901	0.006705	-0.009115	0.017892	0.053993	0.020271	-0.007306	-0.042402	0.004519	-0.000478	0.003850	0.006172	0.052708	0.013029	-0.025929	-0.013845	-0.033710	0.007993	-0.004918	-0.008488	0.011219	-0.015280	0.022528	-0.005388	-0.060286	0.005275	-0.012566	0.000249	0.020519	0.007069	0.008774	0.046612	0.016081	0.017310	0.007894	0.010964	-0.023740	0.001521	0.031973	-0.012234	-0.003686	0.033428	0.011341	-0.020877	0.015545	-0.022118	-0.039033	0.014159	0.000751	-0.018852	0.008335	0.022339	0.022123	-0.018898	0.013613	-0.004755	-0.034027	0.006199	0.013363	0.011701	0.003098	-0.012227	0.013436	-0.002573	0.007484	0.002182	-0.029083	-0.003164	0.005830	-0.000659	0.023206	-0.014561	-0.018260	-0.027682	-0.014007	-0.015879	0.021422	0.014161	-0.004225	0.030118	0.016612	0.020456	-0.059710	0.019564	-0.000207	0.023297	-0.007138	-0.007497	-0.002508	-0.021001	0.024596	0.012336	-0.002856	-0.012492	0.009429	-0.000896	-0.007763	-0.029274	-0.052981	-0.047164	0.021246	-0.005078	-0.033697	-0.003425	-0.044709	0.005848	0.020112	-0.007190	-0.012972	0.020978	0.008752	0.017089	0.001064	0.014812	0.018984	-0.042694	0.006985	-0.008450	0.001085	0.015094	0.003152	-0.037479	0.010582	0.014234	0.006356	-0.001902	0.018332	-0.150428	-0.004773	0.003898	0.004186	0.027195	-0.008163	0.000179	0.006139	-0.020717	0.007470	-0.001201	-0.022064	-0.001749	-0.041331	-0.013861	-0.019656	0.011684	-0.000400
0.016973	0.004627	0.047607	-0.024861	-0.028093	0.017740	-0.026919	0.020295	0.019627	-0.011341	0.041057	-0.052784	0.026608	-0.005574	-0.006474	-0.026348	-0.022676	0.031020	-0.028900	0.008122	0.026002	-0.011626	0.018553	-0.032090	-0.009262	0.022877	-0.022420	0.053975	-0.015398	0.007914	0.004339	0.005648	0.015198	-0.016528	-0.043521	0.048741	0.000721	0.001942	0.009212	-0.049076	0.021519	-0.034421	0.027765	0.042345	-0.005941	0.047778	-0.052348	-0.014153	0.003693	-0.001355	0.071728	-0.033057	0.014625	-0.042879	-0.002512	0.010635	-0.019444	0.008218	0.019456	-0.020497	0.024878	-0.000031	0.060026	-0.017241	0.031200	-0.031872	-0.000414	-0.006007	-0.009944	-0.025407	-0.036580	-0.010548	0.058147	-0.003975	0.020026	0.026867	0.005921	0.007741	0.003501	-0.007703	0.015082	0.015661	-0.002143	0.006152	0.011925	-0.001355	-0.037242	0.007351	0.037718	0.034984	-0.003940	-0.001740	0.001782	-0.026535	0.002708	-0.000142	-0.007730	0.050775	-0.005510	-0.010059	-0.040653	-0.004660	-0.028955	0.014081	-0.003783	-0.030219	-0.001935	-0.011062	0.015822	-0.004969	-0.006680	0.053550	-0.007373	-0.023585	0.064556	-0.016343	-0.026376	-0.021340	0.015414	-0.026894	0.049994	-0.035516	0.014915	0.024832	-0.024678	-0.029889	0.003045	0.006588	-0.004266	0.018851	-0.100673	0.011971	-0.017873	0.004566	0.020481	-0.031306	0.042006	0.003694	0.011356	0.026536	0.016842	0.023248	0.003265	-0.004837	-0.010110	0.036668	-0.009753	-0.016525	-0.036309	-0.004737	-0.022564	-0.031775	0.015549	-0.016500	-0.003546	-0.004025	-0.003878	0.017963	0.028842	-0.011961	0.004350	-0.016255	-0.009018	-0.050340	-0.012892	0.000278	-0.017171	-0.016838	0.021427	-0.011304	-0.065816	-0.019507	-0.055431	-0.002160	0.021747	-0.035711	0.046778	0.019076	-0.019591	-0.011481	-0.004332	0.009733	0.061793	0.006511	-0.030516	0.003674	0.012840	0.009717	-0.061769	0.015719	-0.000613	-0.004356	-0.014538	0.025725	0.001501	-0.034912	-0.005448	-0.042704	0.005263	-0.008473
0.001153	-0.006400	-0.005387	-0.008847	0.010886	0.027475	0.043724	-0.031293	-0.008926	-0.039550	0.080287	-0.010966	0.014414	-0.016625	0.047843	-0.023021	-0.002746	-0.017076	-0.020914	-0.021094	0.025751	-0.029147	0.019661	-0.041177	0.007890	-0.018237	0.011578	-0.020028	0.005760	-0.008466	0.015589	-0.005395	-0.028566	-0.000810	0.065016	0.017027	-0.020174	0.009828	-0.001759	-0.028783	-0.012316	0.032310	0.006087	-0.027180	-0.029872	0.035320	-0.031795	-0.007622	0.031335	0.044074	-0.012451	0.008402	0.013003	0.043325	-0.055326	-0.013330	0.048486	-0.004488	-0.024475	0.011991	-0.000043	-0.013612	-0.022423	-0.011498	-0.011826	0.037439	0.028796	0.037589	-0.007201	0.004870	-0.043234	-0.035089	0.039057	-0.025643	-0.003616	0.030411	-0.039449	0.031510	0.029993	0.044357	0.047878	-0.022002	0.010471	-0.005907	0.033741	-0.046157	0.011372	-0.001936	-0.018360	-0.009730	-0.011837	-0.002131	0.016569	-0.041614	0.033251	0.009239	-0.014955	0.002917	-0.020977	-0.027925	-0.023747	0.008491	0.011317	0.006673	0.022050	-0.003969	0.023264	-0.017269	0.000313	-0.005949	-0.008740	-0.075206	-0.013106	-0.000029	-0.012744	-0.003680	-0.041772	-0.003760	-0.002287	-0.023232	-0.034096	0.023688	-0.000757	-0.013494	-0.008778	0.014931	-0.015152	0.043196	-0.013537	0.000974	0.014270	0.007532	-0.016272	-0.028918	0.028749	-0.002991	-0.028991	-0.069746	0.009785	0.023584	-0.011763	-0.013424	0.023157	0.004284	0.004655	-0.002762	-0.012383	0.004601	0.038324	-0.012231	0.024532	0.024636	-0.034888	0.033115	-0.021121	-0.022098	-0.004727	-0.015077	-0.050108	0.006156	-0.020418	-0.018118	-0.013415	0.010954	0.001910	-0.025239	0.040926	-0.017997	-0.008611	0.007696	-0.004915	0.012264	-0.012121	0.053502	-0.000285	0.056052	0.001561	0.044817	0.003222	-0.006203	0.022209	-0.009528	-0.013754	-0.017146	-0.013118	0.005887	0.029093	0.013492	0.009598	-0.041800	0.045973	-0.023082	-0.027866	0.013514	0.042983	-0.016066	0.002745	-0.010476	-0.028077	0.012580
-0.010142	-0.035161	0.072987	0.005729	0.055874	0.004606	-0.030187	0.063335	0.031740	-0.033743	-0.037260	0.028321	-0.010616	-0.030849	-0.034990	-0.032711	-0.029472	-0.071926	-0.008813	0.003327	-0.029117	-0.027410	0.011378	-0.009147	0.012110	0.014844	-0.024161	-0.043255	0.037152	0.057408	0.023123	-0.047707	-0.028799	-0.008037	-0.038811	-0.003957	0.006858	0.019261	-0.017377	-0.032976	0.028854	-0.055719	0.007911	-0.020020	0.023695	-0.005584	-0.018025	0.003137	0.007868	-0.047741	-0.014458	0.006426	0.048665	-0.009361	0.034370	-0.007113	-0.016570	-0.014744	-0.015291	-0.015479	0.033236	0.001128	0.061918	-0.020086	-0.079694	0.014986	0.012332	-0.017564	-0.010663	-0.061400	-0.013017	0.004032	0.012936	0.012721	-0.054444	0.002193	0.004262	0.017325	0.092909	-0.013302	-0.014749	-0.026688	-0.031235	0.035299	-0.003324	0.041912	-0.009960	0.033118	0.001942	0.020885	-0.028445	-0.064689	-0.017270	0.032544	0.005710	-0.004613	0.014149	-0.027356	-0.003741	-0.026897	-0.031735	0.038668	0.025667	-0.029746	-0.018746	-0.017282	0.021769	-0.016670	0.000184	0.005286	0.024471	0.038144	-0.005635	-0.033272	0.094490	-0.019722	-0.039859	0.047746	-0.019233	0.022726	0.022433	0.014430	-0.020332	-0.012056	-0.000207	-0.028163	0.023802	0.083001	0.048105	0.001778	-0.043987	0.021216	-0.039960	-0.015025	0.026891	0.017847	0.013579	0.028132	-0.025683	-0.040663	0.012163	0.015351	-0.011915	0.006826	0.016167	0.049931	0.009882	-0.007156	-0.028549	0.009161	0.012302	0.009120	-0.024669	-0.109629	0.009057	-0.063993	-0.000752	0.000838	0.015287	-0.004958	0.002135	-0.005174	0.043447	-0.017878	-0.001840	0.006485	0.008645	-0.029575	-0.014890	-0.016904	0.011801	-0.020370	-0.057486	-0.009167	0.004757	-0.009213	-0.004982	0.014740	-0.001377	-0.012776	-0.011416	0.011727	0.101486	0.009694	0.030335	0.018959	-0.019058	0.042907	0.004733	-0.006385	-0.007123	-0.008599	0.034425	-0.041712	-0.028585	-0.000663	-0.024514	0.004527	-0.009779	-0.002149
-0.057613	0.023081	0.053892	-0.014538	-0.015037	0.004209	-0.003793	-0.015380	0.018451	-0.064682	-0.010088	0.064218	0.005179	-0.036682	-0.017458	-0.002345	-0.062677	-0.012489	0.015035	-0.015095	-0.011873	-0.002963	0.024543	-0.006106	0.015053	0.028846	0.033625	0.030616	0.036120	-0.006439	-0.000888	0.012986	0.008905	-0.048245	-0.086955	0.024646	0.035904	0.047433	0.006239	-0.013935	0.051716	0.012783	-0.018504	0.016504	0.041621	-0.007403	0.014043	0.004914	0.072514	-0.011954	0.083869	-0.003871	0.063849	0.010692	-0.011521	-0.001189	-0.016071	-0.010164	-0.004477	0.071252	-0.012587	-0.022565	0.005041	-0.026417	0.001789	-0.021708	0.018066	0.021694	-0.019077	-0.049836	-0.019566	-0.012250	-0.051530	-0.000421	0.023216	-0.014831	0.017859	-0.021712	0.006611	-0.043040	-0.041084	0.003059	0.012571	-0.001434	0.027907	-0.025057	-0.033524	0.021368	0.003743	0.034181	-0.021593	-0.033177	-0.043235	0.022466	-0.027467	-0.007118	0.025288	-0.025277	-0.030676	-0.001845	0.038214	-0.022074	-0.023211	-0.007666	-0.063356	-0.009367	0.006603	-0.019614	0.002189	-0.000308	0.000868	0.021497	0.000091	0.042102	0.013097	-0.024137	-0.013334	0.013230	0.025879	-0.005635	-0.028435	-0.002020	0.065304	-0.052668	0.069386	0.004066	-0.053699	0.007956	0.006131	0.013901	-0.023348	0.009582	0.006363	-0.048863	-0.010548	-0.042421	-0.058198	0.057161	-0.000569	-0.025607	-0.046734	-0.021711	0.001298	0.024265	0.049499	0.050978	-0.014783	0.007947	-0.012306	-0.021638	0.013631	0.012985	-0.000724	-0.036467	0.056494	0.035244	-0.035121	-0.002255	-0.033818	-0.022893	-0.027319	-0.036730	0.036021	0.000943	0.002084	-0.020071	-0.001755	0.016316	0.027258	-0.008174	-0.049230	0.012158	0.006214	0.010439	0.006207	-0.002709	-0.005692	0.007035	-0.007589	0.020621	0.003885	-0.014139	0.085640	0.030703	-0.006064	-0.032042	0.022054	0.015576	0.026061	-0.018601	-0.011474	0.016678	-0.027351	-0.000494	0.011525	0.014769	0.027855	0.022166	-0.001780	-0.018798
0.041952	-0.006081	0.065444	-0.036472	0.037011	-0.021149	0.000013	-0.008988	-0.040468	0.046369	-0.003038	-0.003089	-0.064355	-0.000004	0.036140	-0.048923	0.006656	0.045435	0.002043	-0.044035	0.004512	-0.006692	-0.001238	-0.019289	0.039294	0.017892	-0.011198	-0.000513	-0.010302	-0.014250	0.045107	-0.048373	-0.014287	0.022893	0.084114	-0.015862	0.001378	0.013335	0.022314	0.070692	-0.031354	0.066453	0.009696	0.022040	0.008211	-0.052604	0.000387	0.041273	-0.009109	0.047387	-0.004282	-0.021809	0.026438	-0.026045	-0.028669	0.011883	-0.000551	-0.002312	0.011555	0.011941	-0.018252	0.027643	-0.008678	-0.010743	-0.064767	-0.025574	0.003393	-0.045452	-0.015941	-0.000264	0.002865	-0.000661	0.018398	0.010635	-0.009394	-0.032702	0.005386	0.017651	-0.006226	0.000121	-0.009087	-0.007510	-0.028050	-0.041435	-0.015102	0.013606	-0.002189	0.027511	-0.018346	0.007044	0.035468	0.014380	-0.031666	-0.000844	0.027971	0.011230	-0.020061	-0.014081	-0.029243	-0.009052	-0.040685	0.039100	0.026395	-0.028896	-0.018840	-0.000240	-0.008634	-0.000627	-0.020526	-0.003133	0.009145	0.016918	0.006773	0.068675	-0.129232	0.021680	-0.026910	-0.022876	0.003322	-0.025926	0.014749	0.031790	-0.021713	0.012948	-0.017484	-0.077735	-0.008645	0.028196	-0.015136	-0.028474	0.009040	0.014025	0.021845	0.014543	0.022216	-0.021451	-0.049599	0.057998	0.022584	0.022448	0.009629	-0.017446	0.003696	0.008141	0.032898	0.027005	-0.038742	-0.004348	0.016447	-0.010251	0.028553	-0.050254	-0.017486	0.052689	-0.033896	0.024244	-0.054068	-0.026876	0.016507	0.032521	0.028062	-0.058835	-0.009489	0.013337	-0.012279	-0.017559	-0.034170	0.023259	-0.006005	0.006279	-0.028335	-0.016449	0.025641	0.034437	-0.024025	-0.007910	0.023506	-0.013348	0.016930	0.025349	0.003690	0.017275	0.044422	-0.018438	-0.039585	-0.029106	0.007720	-0.010335	0.048651	0.045018	-0.044142	0.047584	-0.063349	0.045915	-0.007702	-0.011362	0.043420	-0.020729	0.055199	0.000619
0.031498	-0.003735	0.021481	0.027779	-0.034481	-0.023199	0.061039	-0.042057	0.049374	0.026380	-0.007848	-0.012974	-0.001546	-0.013908	0.019589	-0.012792	0.050027	-0.010381	0.017328	0.029096	-0.002336	0.040172	-0.009301	0.034715	0.001426	0.033906	0.005812	-0.027939	-0.021552	0.058509	-0.040401	-0.060369	-0.056946	0.024196	-0.080483	0.041951	0.012482	-0.041526	-0.009396	0.063438	-0.036626	0.009781	-0.000454	0.038526	0.017066	-0.014941	-0.018831	0.034831	-0.010802	0.015116	-0.026717	-0.013324	-0.035524	-0.098829	0.032632	-0.020381	-0.032769	-0.017130	-0.013220	-0.019331	-0.002589	-0.020120	0.049871	0.025493	-0.033808	0.009899	0.072986	-0.021866	0.019182	0.069490	-0.013288	-0.018977	-0.033549	-0.008144	-0.069269	0.012392	-0.024586	0.050323	-0.029240	0.015745	0.006759	-0.022045	-0.028784	0.023573	0.005599	-0.019484	-0.041049	0.062004	-0.027801	-0.017421	0.014814	-0.006592	-0.008443	0.011324	0.075320	-0.019086	-0.014504	-0.023408	-0.044559	-0.038423	-0.043195	0.016470	0.018203	-0.020819	0.033636	0.012235	0.017509	0.015758	0.008519	-0.011189	0.013435	0.072533	0.009295	-0.071405	-0.065379	-0.041770	-0.022314	-0.034215	0.016575	-0.036076	-0.034159	-0.063381	0.007027	0.067472	-0.043999	-0.049599	0.021798	-0.008771	-0.008259	-0.022766	0.057367	0.004978	0.031538	-0.029225	0.009158	0.049029	-0.024059	-0.043880	0.029864	-0.003746	0.057672	0.003970	0.000961	-0.027928	-0.020500	0.011886	-0.018804	-0.012291	0.029307	0.029998	0.036887	0.014109	-0.046932	-0.097354	-0.014390	0.005506	0.032417	-0.065667	0.062391	0.010854	-0.001135	-0.051182	0.008546	-0.000280	0.003621	-0.016049	-0.017891	0.001368	0.013767	-0.020819	0.061471	0.003558	-0.031226	0.048446	0.009910	0.024642	0.004066	-0.047647	0.005476	-0.006893	0.007641	-0.023365	0.115933	0.012562	0.052349	0.007211	0.048956	-0.010351	0.028995	0.026308	0.033851	0.011133	-0.044401	-0.007693	-0.022827	0.001657	-0.018428	-0.008555	0.042879	0.017842
0.025250	0.029155	0.018768	-0.009549	-0.002809	0.044815	0.033541	0.011782	0.025007	-0.038151	-0.000407	0.012820	0.040905	-0.020216	-0.042315	-0.056394	0.027669	-0.032591	-0.017642	-0.000352	-0.003525	0.044233	-0.004101	0.025566	0.019478	0.016772	0.019353	-0.037458	-0.041674	-0.034061	-0.011012	-0.014523	-0.018217	0.009902	-0.001188	0.024937	0.008389	0.024026	0.012660	-0.054127	-0.059035	-0.003303	-0.015488	-0.046580	-0.010501	0.060492	-0.072304	0.014479	-0.024672	0.037512	-0.002156	0.018553	-0.042373	0.038500	-0.022082	-0.012996	0.002499	-0.000958	-0.010822	-0.007352	-0.014665	-0.001336	0.012948	-0.002064	0.002636	-0.003979	0.039353	0.000823	0.002503	0.067237	-0.046471	0.023077	-0.044099	0.025729	0.003145	0.002998	-0.012147	0.014283	0.029176	-0.064903	0.049419	-0.022552	0.007340	0.031166	-0.012553	-0.062300	-0.014431	0.055656	-0.042103	-0.014479	-0.099281	-0.045493	0.002282	-0.017379	0.028324	0.043137	0.003435	0.007889	-0.026428	-0.004327	-0.055173	0.019706	-0.020481	-0.012221	0.014106	0.003462	-0.012170	-0.010602	0.018237	-0.021101	-0.044642	0.019046	-0.005299	-0.041018	0.034594	0.017926	0.010588	0.031770	-0.007672	-0.015995	0.015412	-0.025905	0.050753	0.044708	-0.050368	-0.000327	0.023810	-0.020937	0.005548	0.028849	-0.005141	-0.005428	0.019755	-0.047945	0.025979	0.045131	-0.009278	0.020551	-0.034636	-0.051370	0.002708	-0.008475	-0.016194	-0.001067	0.021950	-0.018588	0.009769	-0.001678	-0.008660	0.032192	0.020452	0.001828	0.020247	-0.070680	0.022904	0.027181	0.013160	0.033737	0.011740	-0.050005	0.004307	0.000953	-0.019005	0.022010	0.020395	-0.026734	-0.003807	0.005701	-0.037712	0.005520	-0.024093	-0.062731	-0.051543	0.054386	0.001387	0.038365	0.000553	-0.010162	-0.007773	0.005062	-0.012630	-0.032952	0.096774	0.032977	-0.015768	-0.042286	0.028135	0.009698	-0.004402	0.027129	0.003162	-0.086321	-0.032194	-0.010848	-0.005564	-0.032086	0.005989	0.038760	-0.001398	0.002773
